"Country Name","Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)","Adolescents out of school (% of lower secondary school age)","Adolescents out of school, female (% of female lower secondary school age)","Adolescents out of school, male (% of male lower secondary school age)","Children out of school (% of primary school age)","Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Children out of school, primary","Children out of school, primary, female","Children out of school, primary, male","Compulsory education, duration (years)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Expenditure on primary education (% of government expenditure on education)","Expenditure on secondary education (% of government expenditure on education)","Expenditure on tertiary education (% of government expenditure on education)","Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)","Lower secondary school starting age (years)","Net intake rate in grade 1 (% of official school-age population)","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Over-age students, primary (% of enrollment)","Over-age students, primary, female (% of female enrollment)","Over-age students, primary, male (% of male enrollment)","Persistence to grade 5, female (% of cohort)","Persistence to grade 5, male (% of cohort)","Persistence to grade 5, total (% of cohort)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Persistence to last grade of primary, total (% of cohort)","Preprimary education, duration (years)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, duration (years)","Primary education, pupils","Primary education, pupils (% female)","Primary education, teachers","Primary education, teachers (% female)","Primary school starting age (years)","Progression to secondary school (%)","Progression to secondary school, female (%)","Progression to secondary school, male (%)","Pupil-teacher ratio, lower secondary","Pupil-teacher ratio, preprimary","Pupil-teacher ratio, primary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, tertiary","Pupil-teacher ratio, upper secondary","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Repeaters, primary, total (% of total enrollment)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, primary, private (% of total primary)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, secondary, private (% of total secondary)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, duration (years)","Secondary education, general pupils","Secondary education, general pupils (% female)","Secondary education, pupils","Secondary education, pupils (% female)","Secondary education, teachers","Secondary education, teachers (% female)","Secondary education, teachers, female","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)","Tertiary education, academic staff (% female)","Trained teachers in lower secondary education (% of total teachers)","Trained teachers in lower secondary education, female (% of female teachers)","Trained teachers in lower secondary education, male (% of male teachers)","Trained teachers in preprimary education (% of total teachers)","Trained teachers in preprimary education, female (% of female teachers)","Trained teachers in preprimary education, male (% of male teachers)","Trained teachers in primary education (% of total teachers)","Trained teachers in primary education, female (% of female teachers)","Trained teachers in primary education, male (% of male teachers)","Trained teachers in secondary education (% of total teachers)","Trained teachers in secondary education, female (% of female teachers)","Trained teachers in secondary education, male (% of male teachers)","Trained teachers in upper secondary education (% of total teachers)","Trained teachers in upper secondary education, female (% of female teachers)","Trained teachers in upper secondary education, male (% of male teachers)"
"Europe & Central Asia (excluding high income)",95.76172638,95.8376236,95.6897583,4.668250084,4.990970135,4.361599922,4.238269806,4.162380219,4.310239792,950712,454495,496217,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.2291489,99.83432007,100.0264282,NA,NA,NA,NA,NA,NA,NA,95.13455963,95.34369659,95.24047852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,97.63491058,97.64653015,97.64055634,4,NA,48.65398026,1202236.625,85.8588562,NA,NA,NA,NA,NA,NA,18.61245918,10.58936977,NA,NA,0.646709979,0.66790998,0.657599986,58.96773148,58.33715057,59.56428909,99.75467682,94.26486969,0.999069989,0.989950001,99.70678711,94.13657379,99.80010223,94.3865509,1.772240043,98.78376007,90.1730423,0.98447001,97.99137115,89.95246887,99.53740692,90.38391876,3.378040075,68.00714111,1.053030014,69.80567932,66.29009247,8,29426522,49.32141113,36858900,48.35578156,3480745,71.08167267,2474171.75,7432379,44.53258133,54.29224014,NA,NA,NA,NA,NA,NA,88.8870163,89.03395081,87.99495697,NA,NA,NA,NA,NA,NA
"Europe & Central Asia (IDA & IBRD countries)",95.75952148,95.84896851,95.67466736,4.651529789,4.949590206,4.368350029,4.240479946,4.151030064,4.325329781,1056918,503625,553293,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.3524094,101.8604507,102.099823,NA,NA,NA,NA,NA,NA,NA,95.11660767,95.33011627,95.2248764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,97.85774994,97.74378204,97.79901886,4,NA,48.68201828,1450731,85.88374329,NA,NA,NA,NA,NA,NA,17.29874992,10.44270992,NA,NA,0.627349973,0.711380005,0.670469999,59.7395401,59.0696106,60.37340927,100.6875305,94.28388977,1.00019002,0.990400016,100.6975098,94.16451263,100.6780701,94.39711761,2.114069939,99.23819733,90.28825378,0.984250009,98.43093872,90.12606049,100.005867,90.4434967,3.827820063,67.88514709,1.085940003,70.74993134,65.15090942,8,31341514,49.46408081,39585740,48.34688187,3790752,70.94600677,2689387.25,8244225.5,44.09967041,53.52429962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"European Union",97.99878693,98.10186005,97.90087891,2.621190071,2.643239975,2.600219965,2.001209974,1.898139954,2.099119902,574521,265464,309057,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.2975769,100.6043396,100.4549026,NA,NA,NA,NA,NA,NA,NA,87.54470062,86.94587708,87.23760223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,97.10357666,95.82965088,96.44967651,6,NA,48.69548035,2215001.5,85.00753021,NA,NA,NA,NA,11.88918018,12.70641994,13.28221035,12.12341022,NA,12.36268044,1.322049975,2.06517005,1.703299999,96.18157959,95.76899719,96.57289124,102.478241,97.11856079,0.999220014,1.007419944,102.4369736,97.1263504,102.5174408,97.11115265,13.34965038,114.3406067,91.62029266,1.013030052,115.0996628,91.98179626,113.619751,91.28016663,26.1959095,68.35836029,1.232529998,75.66835785,61.39255142,6.5,30996520,50.39360809,43414732,49.03263855,3581067.5,64.14923859,2297227.75,12418212,45.6355896,41.93873978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Faroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,6,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fragile and conflict affected situations",76.10951233,72.87876129,79.26065826,31.89378929,37.6629982,26.25729942,23.89048958,27.12124062,20.73933983,18722076,10494398,8227678,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.2127914,118.7333374,114.0359116,NA,NA,NA,NA,NA,NA,NA,42.19047165,52.06723022,47.18283081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,64.93450928,73.49268341,69.26724243,6,NA,46.85115814,2513829.5,49.26604843,NA,NA,NA,NA,22.4314003,25.57403946,30.46355057,19.08725929,NA,15.35692024,9.001779556,10.00644016,9.535750389,14.86608028,14.95298004,14.78143978,97.72088623,75.27220917,0.903779984,0.874490023,92.7232666,71.93125153,102.5953827,78.53085327,15.53816032,46.81949997,37.23529816,0.808669984,41.8163681,33.43394852,51.71036911,40.96031952,16.90863037,12.2234602,0.82822001,11.06583023,13.36096954,6,29853178,44.61278152,31845078,44.15032959,1668394.5,35.00857162,584081.0625,1991900.875,37.21942902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gambia, The",78.62818909,82.5856781,74.73934174,NA,NA,NA,21.37181091,17.41431999,25.26066017,72584,29313,43271,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,16.55348015,15.8962698,17.25305939,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,6,329828,51.5617218,8528,35.63555145,7,NA,NA,NA,22.47130013,34.74832153,38.67589188,NA,NA,NA,NA,NA,NA,38.99401855,40.38945007,37.62630844,97.11534882,77.59970856,1.083269954,NA,101.0325089,81.42247009,93.26612091,73.84323883,28.66675949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,154667,52.48759842,NA,NA,6545,18.62490082,1219,NA,NA,NA,94.21291351,91.27725983,95.08653259,69.03485107,66.15479279,72.49263,87.74624634,89.0753479,87.01038361,94.9274292,92.78096771,95.41870117,96.20630646,98.4375,95.93300629
"Georgia",99.26132202,NA,NA,NA,NA,NA,0.738680005,NA,NA,2164,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07808018,3.829940081,12.9533596,NA,NA,9.94023037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.8014374,106.23703,107.4354477,12,80.00679779,81.17446899,78.94376373,1.873170018,1.723029971,2.009399891,NA,NA,NA,NA,NA,NA,3,117.5917511,116.6567535,117.095871,6,301094,47.57184982,33398,90.7389679,6,NA,NA,NA,7.549580097,NA,9.015330315,7.393420219,7.317840099,7.236959934,0.188500002,0.307240009,0.250750005,NA,NA,NA,102.7743835,97.93476868,1.010419965,1.01256001,103.3359299,NA,102.2701111,NA,10.36620045,107.2545471,97.74015808,1.015409946,108.1284332,98.86425018,106.4869995,96.75283813,9.944680214,57.52793121,1.135650039,61.33813858,54.01139832,6,263635,47.39810944,275464,47.14191055,37258,79.82714844,29742,11829,41.43207169,55.16122055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana",85.14466858,85.88067627,84.44051361,10.78069973,10.30290031,11.23795033,14.85533047,14.11931992,15.5594902,622861,289456,333405,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.509799957,20.09763908,NA,NA,NA,101.8177567,100.0577621,100.9185715,NA,NA,NA,NA,NA,NA,NA,73.21827698,76.02696228,74.65354919,12,NA,NA,NA,16.77140045,16.50680923,17.02800941,86.72061157,85.97530365,86.34198761,82.37529755,80.82894897,81.58728027,2,95.08136749,95.32185364,95.20427704,6,4393061,49.23339081,160939,40.88256836,6,93.71321106,94.80774689,92.66680145,13.44513035,29.05176926,27.29644012,15.63675022,NA,21.69872093,1.768399954,1.845070004,1.807330012,114.6463699,115.9999313,113.3495712,104.7751617,84.58904266,1.01364994,0.998920023,105.5014191,85.31065369,104.080307,83.89864349,25.81492043,69.95346832,56.20000076,0.974049985,69.01394653,56.59140015,70.85243988,55.82548141,16.69829941,16.16358948,0.724449992,13.5339098,18.68156052,6,2491604,48.82622147,2550714,48.24081039,163123,24.80765915,40467,59110,23.56454086,NA,70.27828217,80.181427,66.82501984,NA,NA,NA,55.3737793,62.21807098,50.64060974,76.15113068,84.25630951,73.47704315,92.39524078,97.55558014,90.947258
"Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada",NA,NA,NA,13.64848995,26.13459015,1.784389973,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.9375,98.61110687,94.8678894,NA,NA,NA,NA,NA,NA,NA,98.483078,81.68701172,89.87486267,12,67.75914764,66.81817627,68.65529633,4.7385602,2.867439985,6.424739838,NA,NA,NA,NA,NA,NA,2,99.54075623,112.0914993,105.9809875,7,13464,47.40047836,832,80.52884674,5,NA,NA,NA,11.78474998,12.24748993,16.18268967,11.79438972,1.161689997,11.8085804,2.052649975,3.826600075,2.985739946,92.19537354,94.94062805,89.58231354,102.0695877,NA,0.947830021,0.988960028,99.26894379,NA,104.7323303,NA,77.37670898,99.30306244,76.11286163,1.054999948,102.0295181,72.30165863,96.71053314,79.73683929,63.74235916,94.42616272,1.237980008,104.6730881,84.55169678,5,8834,50.07923889,8834,50.07923889,749,64.88652039,486,NA,NA,52.74544907,44.61883163,47.24137878,39.74359131,37.45819092,37.45819092,NA,64.0625,66.2686615,54.93827057,44.5927887,47.5308609,39.16350174,44.55445862,47.95917892,38.31776047
"Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,8,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",88.20703125,88.44148254,87.9824295,33.09962082,36.1115799,30.20688057,11.7929697,11.55852032,12.01756954,273702,131252,142450,16,95.96501923,91.06358337,97.47502136,95.59147644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.47449875,13.14358997,13.22194958,2.795380116,23.08805084,11.36760044,5.092279911,NA,103.9448395,105.2330322,104.602951,NA,NA,NA,NA,NA,NA,NA,55.78461838,58.02878189,56.92871857,13,66.29927826,66.05924225,66.52909088,10.99932003,9.477589607,12.41322041,NA,NA,NA,NA,NA,NA,3,79.53533173,80.33023071,79.94113159,6,2323999,48.16329956,116396,64.43434143,7,NA,NA,NA,12.26159954,NA,20.17992973,10.51280975,NA,8.225259781,8.194029808,10.6766901,9.48099041,48.99459076,49.46295929,48.54624176,101.2052307,85.59281921,0.969889998,0.962610006,99.62547302,85.60591888,102.7186127,85.58026886,NA,52.8300705,43.59196091,0.950860023,51.47455978,42.61661911,54.13489151,44.53083038,63.44528961,NA,NA,NA,NA,6,876039,46.49919128,1220327,47.78890991,116080,48.78100967,56625,344288,51.07062149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
